Timestamp,SiteID,Day of Week,Scientist,Verified By,checksum
2015-01-28T12:15:00Z,WN3,4,WN3_SCI61,dicgr128,196cfa6727c04c1d5c03778d1b5f6a51
2015-02-25T11:00:00Z,WN3,4,WN3_SCI59,dicgr128,e2e5e2b2e1b6abb0e847d03d6c38684c
2015-03-25T13:00:00Z,WN3,4,WN3_SCI70,dicgr128,778e8ff40e23ffaf2c7b6f03be547be6
2015-04-29T12:15:00Z,WN3,4,WN3_SCI70,dicgr128,bd9dd4f3367c0ce748d906a75a8bde07
2015-05-27T12:00:00Z,WN3,4,WN3_SCI70,dicgr128,ad3c2d6876a8bb9d383109ae254a126c
2015-06-24T13:00:00Z,WN3,4,WN3_SCI70,dicgr128,11187a862c20d7194b1ca0e81e918f12
2015-07-22T12:40:00Z,WN3,4,WN3_SCI61,dicgr128,b1436d1624da07c8c722a455267b4c7d
2015-08-26T11:32:00Z,WN3,4,WN3_SCI70,dicgr128,876a5ebaf6059900723f2286ab4ba47f
2015-09-30T11:15:00Z,WN3,4,WN3_SCI59,dicgr128,14728ccf1b0e1f0f9cefb7aa5dcce3fc
2015-10-21T14:10:00Z,WN3,4,WN3_SCI59,dicgr128,b31b5554a49d6a554b1dd30591d82677
2015-11-25T11:15:00Z,WN3,4,WN3_SCI59,dicgr128,847605cbfca0a6af0efe5bfd9c85456e
2015-12-16T12:30:00Z,WN3,4,WN3_SCI70,dicgr128,85e4bb44da35e413bd5fbe2d63d4f43f
2016-01-27T13:30:00Z,WN3,4,WN3_SCI70,dicgr128,3ec0cb49cb7cefc057873324dde7f235
2016-02-24T13:30:00Z,WN3,4,WN3_SCI59,dicgr128,f5a2e585e60ba332322edae48178c37c
2016-03-30T11:15:00Z,WN3,4,WN3_SCI70,dicgr128,88e6c23980e6082329d6534a69bab2b6
2016-04-27T14:30:00Z,WN3,4,WN3_SCI59,dicgr128,833736c81d72eaaa2688627d13ceb5ab
2016-05-25T12:40:00Z,WN3,4,WN3_SCI59,dicgr128,3e993c305189f375900f57ab9b2616ae
2016-06-27T13:45:00Z,WN3,2,WN3_SCI61,dicgr128,32a11769058c8d863e8ab38818f595a1
2016-07-27T17:00:00Z,WN3,4,WN3_SCI61,dicgr128,91b8114c7653ccade8c97eeb39059fe0
2016-08-24T13:45:00Z,WN3,4,WN3_SCI59,dicgr128,2e178af030d268539788426ee5982ba7
2016-09-28T13:45:00Z,WN3,4,WN3_SCI70,dicgr128,02eb09132b8046986cd3967150bcbb0a
2016-10-26T11:20:00Z,WN3,4,WN3_SCI70,dicgr128,be4694167630584c7e2de7fa11faf8e2
2016-11-30T12:30:00Z,WN3,4,WN3_SCI61,dicgr128,f06c103f9f3a9e533f880641887bf4e9
2016-12-20T13:30:00Z,WN3,3,WN3_SCI59,dicgr128,c3f6086cf29aa92c86fc227e2d1503a1
2017-01-30T11:50:00Z,WN3,2,WN3_SCI61,dicgr128,46c2bf36cf8590653777b030d2fa8b1e
2017-02-22T12:40:00Z,WN3,4,WN3_SCI61,dicgr128,098467cc7f2aae3ca14b93686177e28b
2017-03-22T14:30:00Z,WN3,4,WN3_SCI70,dicgr128,b0253d88c8c384328dbb2cadef19846d
2017-04-26T14:30:00Z,WN3,4,WN3_SCI61,dicgr128,d4ab9ba1b9001b01cf480750b4af4c24
2017-05-31T12:40:00Z,WN3,4,WN3_SCI70,dicgr128,3bb6c02cb0f6f90955d275cfc68b9674
2017-06-26T14:40:00Z,WN3,2,WN3_SCI59,dicgr128,033af539262e8097fd1303d6dfce6700
1989-01-26T08:45:00Z,WN4,5,WN4_SCI36,dicgr128,09f9a779be5799bf720ec6e651f566a1
1989-02-21T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,b0d5aad28a73502be57d578b30325d06
1989-03-20T13:30:00Z,WN4,2,WN4_SCI36,dicgr128,75f2b8e9f6a77388289822d03598e5d9
1989-04-17T13:10:00Z,WN4,2,WN4_SCI75,dicgr128,cb02b1afb21c8c0d17416c332e75a122
1989-05-16T13:30:00Z,WN4,3,WN4_SCI36,dicgr128,c1310ae1129c284d9a719ae1f279c2b1
1989-06-15T14:15:00Z,WN4,5,WN4_SCI75,dicgr128,b486da3434695e5762c9cfd4e4cc399f
1989-07-10T12:15:00Z,WN4,2,WN4_SCI36,dicgr128,f89fd0262239229e0e986aa8855bd3f2
1989-08-07T13:00:00Z,WN4,2,WN4_SCI3,dicgr128,c825b897965e01081da6a66c4220d1cd
1989-09-05T13:30:00Z,WN4,3,WN4_SCI75,dicgr128,cf61fd6a8c328240ee2cf006b5afbb42
1989-10-05T11:45:00Z,WN4,5,WN4_SCI75,dicgr128,11123b62cb55297623238b090cc8e76b
1989-11-02T11:40:00Z,WN4,5,WN4_SCI36,dicgr128,53d0c89e4d67de33386052d1aee3e458
1989-11-30T12:40:00Z,WN4,5,WN4_SCI3,dicgr128,d4ba73296c04985336d85e9f223fa012
1989-12-18T13:00:00Z,WN4,2,WN4_SCI36,dicgr128,2fe14736f5f1a73d6b7653d092041781
1990-01-09T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,05d7eee0c418862599f70b9ce6cfd547
1990-02-07T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,db10f3b6e2485745640842da1580b006
1990-03-06T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,16d365fcf276ad762452792d2b77effb
1990-04-03T12:17:00Z,WN4,3,WN4_SCI3,dicgr128,ee3098776824518ff65d4885bf3f5af5
1990-05-09T12:50:00Z,WN4,4,WN4_SCI36,dicgr128,655b03f054458d633b4892150a852ed7
1990-06-06T11:25:00Z,WN4,4,WN4_SCI3,dicgr128,9dd4fee4beaa77b15c8656bbdedff181
1990-07-03T12:10:00Z,WN4,3,WN4_SCI75,dicgr128,007b90eef63894e9353ff8d9aabb4353
1990-08-07T11:45:00Z,WN4,3,WN4_SCI3,dicgr128,3690e02e5fe2deaad33382481620ca17
1990-09-04T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,56f41dd5851da79fc15a5ab2504899b9
1990-10-09T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,6911fae34e8b5d9d57612d33538bfcd9
1990-11-06T11:45:00Z,WN4,3,WN4_SCI75,dicgr128,8d5aefa45fb88162a1c34826aa4beb6b
1990-12-04T12:24:00Z,WN4,3,WN4_SCI3,dicgr128,eb02be5f574ac2623e436ec9d7b946f6
1991-01-08T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,70ebfee15b1d2448c982aa1c45d4d6af
1991-02-04T11:45:00Z,WN4,2,WN4_SCI75,dicgr128,0c9fea602caa35cbd362a6cfe9251f97
1991-03-05T12:45:00Z,WN4,3,WN4_SCI75,dicgr128,8b221baa623a037af203befb47bb77c2
1991-04-09T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,84c8c36c388e075fad4ffa6104f75f94
1991-05-07T12:30:00Z,WN4,3,WN4_SCI3,dicgr128,d59a4b64347ea99242e1b98a3075e01c
1991-06-04T12:45:00Z,WN4,3,WN4_SCI75,dicgr128,63dc4e1edb62c98e427e70fb5d52006a
1991-07-09T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,2c247a9dd1987da5f8334fcce1a5e8bd
1991-08-06T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,1b34bd66f788ac2d7ac782bc75342cb4
1991-09-03T13:30:00Z,WN4,3,WN4_SCI3,dicgr128,9d2789861e1966754aabc4269d3c1967
1991-10-08T11:45:00Z,WN4,3,WN4_SCI3,dicgr128,42c355f7def7e09e6b87d44b3942c11e
1991-11-05T12:00:00Z,WN4,3,WN4_SCI36,dicgr128,339edabc9db0b6fc728e7e38c183de6e
1991-12-03T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,44c13813006ee2e6eb6c725e459e1980
1992-01-07T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,92eca81d2ba3741815b5fa4ce4b28117
1992-02-04T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,6beba20dc335c7819b3ecf89b854867a
1992-03-03T12:30:00Z,WN4,3,WN4_SCI36,dicgr128,7085416a139f4a8566d0855c91e59faf
1992-04-07T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,2c6fbb3c5ecf163d9366626a4bdfb8f2
1992-05-05T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,6b6b1abfe076ce439835bbbb7ca44f9e
1992-06-09T11:45:00Z,WN4,3,WN4_SCI75,dicgr128,5086f0925c839d110b91d57aaf289cf6
1992-07-07T13:00:00Z,WN4,3,WN4_SCI3,dicgr128,3b22dea6105946bd1cb3ad985ced6825
1992-08-04T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,e7a38752c191bf0173395bf72d415056
1992-09-08T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,74d8eb88dfa4d1b0a66d57c10e9c9806
1992-10-06T12:45:00Z,WN4,3,WN4_SCI75,dicgr128,cc60a3e1d0341b2dba30242505163df4
1992-11-03T11:30:00Z,WN4,3,WN4_SCI3,dicgr128,f2156d276a0dce890891710787b94029
1992-12-08T12:15:00Z,WN4,3,WN4_SCI75,dicgr128,70d293e57c4ad8230ea7c43e853628ed
1993-01-05T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,e817df061ae0d2810e0fd8c41ee51dbf
1993-02-09T14:15:00Z,WN4,3,WN4_SCI3,dicgr128,77df30915e01f1d7d54de6b0c83ac738
1993-03-09T11:50:00Z,WN4,3,WN4_SCI75,dicgr128,52f64520c97b833dff59b9c2f70646e4
1993-04-06T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,1b8d2633fc517c8d9fe116f06183b942
1993-05-04T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,8672739e259b37334c66e26642b90bbd
1993-06-08T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,3fb8963ad268912cdc63560d12b74178
1993-07-06T12:55:00Z,WN4,3,WN4_SCI75,dicgr128,b5eab42a481c01a0594bd27f1045ae41
1993-08-03T12:20:00Z,WN4,3,WN4_SCI75,dicgr128,09e9ac025df9038b520e48811d10c2c4
1993-09-07T12:15:00Z,WN4,3,WN4_SCI3,dicgr128,6a4adb3229ffa34ecb9344bb6c013e4a
1993-10-05T12:04:00Z,WN4,3,WN4_SCI75,dicgr128,01ec4ff5a463bc954d4bdc6e309ebf6a
1993-11-09T13:15:00Z,WN4,3,WN4_SCI36,dicgr128,6dcd9c6c12f475ddf7dbb6d5e1c73dda
1993-12-07T11:00:00Z,WN4,3,WN4_SCI75,dicgr128,c989db9ebe11a416906cedf2a6a13dcf
1994-01-04T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,fe33aa77d9e00c128d64f4f24e503834
1994-02-08T12:00:00Z,WN4,3,WN4_SCI75,dicgr128,e7171a18d3c06380274244825d3bada0
1994-03-08T11:15:00Z,WN4,3,WN4_SCI3,dicgr128,c496970f3af055c7dc54b89499fcbc09
1994-04-06T13:00:00Z,WN4,4,WN4_SCI3,dicgr128,a3b405c08c5cbd24a2cd4321f55c48e5
1994-05-03T13:00:00Z,WN4,3,WN4_SCI36,dicgr128,e7d0adeb6cf897179e0af7bd65c8ea00
1994-06-07T12:10:00Z,WN4,3,WN4_SCI75,dicgr128,249d190b3ffcfebc884605e7590a74db
1994-07-05T12:15:00Z,WN4,3,WN4_SCI3,dicgr128,c8e058884bb3ac71023aedc1d06361e1
1994-08-09T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,f4ef5a08be5496a64a4d8be05d1aae1a
1994-09-06T12:30:00Z,WN4,3,WN4_SCI36,dicgr128,7159ab8cd18d4e572d542eaf656f3561
1994-10-04T11:45:00Z,WN4,3,WN4_SCI75,dicgr128,ac97a5be399467f6c3fbf9761e838ea4
1994-11-07T11:40:00Z,WN4,2,WN4_SCI3,dicgr128,d02aa91ba208b0ceb088c528e1295e7f
1994-12-06T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,8e8a5e9a2933b1a711f66f532e6a971e
1995-01-09T13:00:00Z,WN4,2,WN4_SCI36,dicgr128,ad5ff707aa87849893e79d8f71801095
1995-02-08T12:15:00Z,WN4,4,WN4_SCI75,dicgr128,c9516db698b738ab3362c8040fcbed8e
1995-03-07T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,a3eabd7c2c3802debcabc3523a5ec3b0
1995-04-05T12:00:00Z,WN4,4,WN4_SCI3,dicgr128,5625a16cb2ba5e96b5689420f418956d
1995-05-10T13:00:00Z,WN4,4,WN4_SCI75,dicgr128,997ddd0ca96955bfb46294aaa3e32b3b
1995-06-06T12:00:00Z,WN4,3,WN4_SCI3,dicgr128,d74f69c0bedcfdb145e0bb87acbafc81
1995-07-04T11:45:00Z,WN4,3,WN4_SCI75,dicgr128,54bee0568743baef9a0d16f2b57b1faf
1995-08-08T12:45:00Z,WN4,3,WN4_SCI3,dicgr128,7b88967b7db31e10683048d63e0c54c7
1995-09-05T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,879223e34507b333183b5b9a5931171f
1995-10-03T12:15:00Z,WN4,3,WN4_SCI75,dicgr128,0d9c3b05351fae456305c4f447a17ea9
1995-11-07T12:15:00Z,WN4,3,WN4_SCI3,dicgr128,8fedf86f5323c8c551765e9124e86ffe
1995-12-05T12:15:00Z,WN4,3,WN4_SCI75,dicgr128,3e07f8253ff91a0d1088fafb8d0f6821
1996-01-09T12:40:00Z,WN4,3,WN4_SCI36,dicgr128,9000c2c8af223969051038ff46e5c62d
1996-02-07T13:00:00Z,WN4,4,WN4_SCI75,dicgr128,fa025a643bfa1d8784e9b2563094d9ee
1996-03-05T12:45:00Z,WN4,3,WN4_SCI3,dicgr128,71e1032c10d96e82f6774afb7a3ba5b0
1996-04-09T13:00:00Z,WN4,3,WN4_SCI3,dicgr128,7e6cd8d154ef2f816d71c38f03eb92f9
1996-05-07T12:30:00Z,WN4,3,WN4_SCI36,dicgr128,f121dbf8339b2d738c4fd877b90a1ef8
1996-06-04T13:00:00Z,WN4,3,WN4_SCI3,dicgr128,17d7ac7ac7d11bd1baaa57bdb202a4a1
1996-07-09T12:45:00Z,WN4,3,WN4_SCI75,dicgr128,352126e8b039d4af9172cdb2b10a7773
1996-08-06T11:45:00Z,WN4,3,WN4_SCI3,dicgr128,9cf9514ff5cf69d57cce559bee32a1e1
1996-09-03T13:00:00Z,WN4,3,WN4_SCI75,dicgr128,d70b19c2f19694c94ae062af6a03893c
1996-10-09T12:30:00Z,WN4,4,WN4_SCI36,dicgr128,f6ef803858bc89ea106e8faca05e17cc
1996-11-05T12:15:00Z,WN4,3,WN4_SCI36,dicgr128,bec70d9b32d722b495acef953286499a
1996-12-04T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,03d1fe9055cb8bde3a1c75128a48d5ad
1997-01-07T12:45:00Z,WN4,3,WN4_SCI3,dicgr128,47122dd20a6c732adb02dc0737b49e8e
1997-02-12T12:00:00Z,WN4,4,WN4_SCI3,dicgr128,dae3a4130955e9992485013d6fb03fa0
1997-03-12T12:30:00Z,WN4,4,WN4_SCI3,dicgr128,617f92f5afd730e2474ac5697c50be69
1997-04-09T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,cb6cbbc94d5af3049298f021c35d9745
1997-05-14T13:00:00Z,WN4,4,WN4_SCI36,dicgr128,145eb1cd0c73634556105c3bb4dd7c5b
1997-06-11T12:45:00Z,WN4,4,WN4_SCI75,dicgr128,ceaeb8c91b4f34652712f4a6d27c0829
1997-07-16T12:15:00Z,WN4,4,WN4_SCI3,dicgr128,5eb302442785e22576968ed629ffc0b1
1997-08-13T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,b083a9d35464eceb1d919145c46f899e
1997-09-15T13:00:00Z,WN4,2,WN4_SCI75,dicgr128,3254a8a1324ff24f33715400f46f32ae
1997-10-15T11:30:00Z,WN4,4,WN4_SCI3,dicgr128,ced717f3c4b9631de50c8e9311ae2c1d
1997-11-12T12:45:00Z,WN4,4,WN4_SCI3,dicgr128,b33cf0bd2d62a37a316d2b54c55c7469
1997-12-17T11:30:00Z,WN4,4,WN4_SCI36,dicgr128,f743875e1bfc8d4bdcec6828201318fd
1998-01-14T11:55:00Z,WN4,4,WN4_SCI3,dicgr128,46e672e963e6ef433489aac6a22a8277
1998-02-11T13:00:00Z,WN4,4,WN4_SCI75,dicgr128,a6ff65577a84ea6fa15b3559e658f969
1998-03-11T11:45:00Z,WN4,4,WN4_SCI3,dicgr128,8b67328cffe6c13e0da22773945c6fe2
1998-04-15T13:00:00Z,WN4,4,WN4_SCI3,dicgr128,7fdb5384ac8f220eee6fa01460e104b1
1998-05-13T12:30:00Z,WN4,4,WN4_SCI36,dicgr128,f5f59790377e57e390f7001b2a6cdead
1998-06-17T12:15:00Z,WN4,4,WN4_SCI3,dicgr128,09068dd303527e397564491d9ce97bee
1998-07-15T13:30:00Z,WN4,4,WN4_SCI75,dicgr128,cfde340509b2c08690430c81fc886c9f
1998-08-12T13:15:00Z,WN4,4,WN4_SCI36,dicgr128,19248664053543decbe8bb30ede9b4e3
1998-09-16T12:30:00Z,WN4,4,WN4_SCI75,dicgr128,03e70d8dd2f465100a921441d478bb67
1998-10-14T11:30:00Z,WN4,4,WN4_SCI75,dicgr128,b1ee01aec1351a639c63c06ca5789bc3
1998-11-11T11:30:00Z,WN4,4,WN4_SCI3,dicgr128,ed28482dde54511e8f8c4d32f4706f96
1998-12-16T11:15:00Z,WN4,4,WN4_SCI3,dicgr128,9efe5a991f947093adb024f380e6b957
1999-01-13T13:15:00Z,WN4,4,WN4_SCI3,dicgr128,ece11cdb47836478b4cc710ca3914f82
1999-02-17T13:00:00Z,WN4,4,WN4_SCI36,dicgr128,a7f312a4d68e581a19dfc0d11e798b7f
1999-03-17T12:15:00Z,WN4,4,WN4_SCI75,dicgr128,988966b512cb8f77fa09cc5a79d121c9
1999-04-14T12:30:00Z,WN4,4,WN4_SCI3,dicgr128,1bde532cadaabf28b7b540b279054dc6
1999-05-12T13:00:00Z,WN4,4,WN4_SCI75,dicgr128,93d91667bec9669acb8c160014bb2d3a
1999-06-16T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,1a27f50a6666951ca4611d31b0dd6c22
1999-07-14T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,4091e4cf66c9030106b95d85bea10d28
1999-08-11T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,e49f2ab54fb0c9c8cf3bde8bf99e8abc
1999-09-15T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,03429247da2549fba4e67df3e61ff727
1999-10-13T11:15:00Z,WN4,4,WN4_SCI3,dicgr128,9686703a83248cc175a4e9665fe1e552
1999-11-17T11:45:00Z,WN4,4,WN4_SCI75,dicgr128,b0318c030d75d0ca8761582187eacccb
1999-12-15T11:45:00Z,WN4,4,WN4_SCI36,dicgr128,c13866a6834a7c2c859b049c8400820b
2000-01-12T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,73aae7c8511bc32e4e50b3e43de61dbc
2000-02-16T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,8b4d0581500976cf93a466db4e323b83
2000-03-15T12:30:00Z,WN4,4,WN4_SCI36,dicgr128,99645ca470685c92b4df6feaf4d5249f
2000-04-12T11:30:00Z,WN4,4,WN4_SCI36,dicgr128,abe9cb39ae4a633b8663d2e85c2715d6
2000-05-17T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,c81eed69f3b91265cdf270791705c009
2000-06-14T11:45:00Z,WN4,4,WN4_SCI75,dicgr128,f993afc8ded9af21ee79e35a2a49327a
2000-07-12T13:30:00Z,WN4,4,WN4_SCI3,dicgr128,f1e87a58e55ccfecc8a6d3f151a7982a
2000-08-16T12:15:00Z,WN4,4,WN4_SCI3,dicgr128,f39b81d81dfcc847c0a9c1f05df632dc
2000-09-13T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,1bdaabaa696c2a02a1d9481b36700bf0
2000-10-11T10:30:00Z,WN4,4,WN4_SCI36,dicgr128,1fe8f54982c0d98647c759b7dccaf437
2000-11-15T12:30:00Z,WN4,4,WN4_SCI3,dicgr128,2199fee9fde70e6c3755d84034809a91
2000-12-13T11:30:00Z,WN4,4,WN4_SCI3,dicgr128,dc40d7449fe60be5610120f40b3dcd5c
2001-01-17T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,a0f63103e739dfc2f028f32ced5d7369
2001-02-14T11:00:00Z,WN4,4,WN4_SCI75,dicgr128,6162371ef5f6ab9f2820b16d351b944f
2001-03-14T11:15:00Z,WN4,4,WN4_SCI75,dicgr128,7fe72d082b4e7398a7885b2e1bd57d4d
2001-04-11T12:55:00Z,WN4,4,WN4_SCI36,dicgr128,4dc78aa6275bbc527eab4087f3104ea8
2001-05-16T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,c7b023d6f95809aa6db69bb65f35466e
2001-06-13T13:00:00Z,WN4,4,WN4_SCI3,dicgr128,d009a35be6f5ec764ca024f38318c838
2001-07-11T12:00:00Z,WN4,4,WN4_SCI3,dicgr128,8e29ac6239d24395db398b81c58ece6b
2001-08-21T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,9d1cc78e7cd12a9120360c8d86e77e2f
2001-09-12T11:45:00Z,WN4,4,WN4_SCI36,dicgr128,346b9acb115a9a8d1f27f8b306df06fc
2001-10-17T10:45:00Z,WN4,4,WN4_SCI75,dicgr128,916f48058a7fe6daa2b0ddabc389bd32
2001-11-14T11:15:00Z,WN4,4,WN4_SCI3,dicgr128,086571dc42666a8f3a0dd59ea66860ab
2001-12-12T10:45:00Z,WN4,4,WN4_SCI75,dicgr128,b533cb86b03efca6f2c1d12d094abc77
2002-01-16T12:30:00Z,WN4,4,WN4_SCI75,dicgr128,772ffd6bb7bd59c8d4971d623aadb787
2002-02-13T12:15:00Z,WN4,4,WN4_SCI36,dicgr128,4f7cb73feb44df33f5bd6102f9761aab
2002-03-13T11:30:00Z,WN4,4,WN4_SCI75,dicgr128,0782920683dbbbd52db0202e514786af
2002-04-17T12:30:00Z,WN4,4,WN4_SCI75,dicgr128,7bd684bb004afdf8fc2a0c9cef04dcdc
2002-05-15T12:30:00Z,WN4,4,WN4_SCI36,dicgr128,774348ca30dd44e1338052e3a39994e4
2002-06-12T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,1dd42a759321482d33c538ac80e104d3
2002-07-17T12:30:00Z,WN4,4,WN4_SCI3,dicgr128,d72a1ae8c9dc4ea135daffd788c982ed
2002-08-14T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,a368f4743d003d1bc276cd8e2902d144
2002-09-18T14:00:00Z,WN4,4,WN4_SCI36,dicgr128,022b677531395518ae7ab8df0f19b123
2002-10-16T11:30:00Z,WN4,4,WN4_SCI75,dicgr128,67d64f640595772c4a4fc1966ec00578
2002-11-13T11:45:00Z,WN4,4,WN4_SCI75,dicgr128,025788540e803d35a430e5eef0c241a5
2002-12-16T12:00:00Z,WN4,2,WN4_SCI36,dicgr128,1723e3087db09e0dd719fc820beb69ca
2003-01-22T11:45:00Z,WN4,4,WN4_SCI3,dicgr128,37dc9fc79efd71b7f0e280e0cea97ba0
2003-02-11T11:45:00Z,WN4,3,WN4_SCI75,dicgr128,3eb65c63c63c9f08be02bb6a0a77a681
2003-03-12T13:30:00Z,WN4,4,WN4_SCI36,dicgr128,ac1f3b9213743e1fa3da71fed35df508
2003-04-15T12:15:00Z,WN4,3,WN4_SCI3,dicgr128,22296cc5c30d818a53d5292bc853be67
2003-05-14T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,7e4ed7aebb47611780bd15ddfee18010
2003-06-11T10:45:00Z,WN4,4,WN4_SCI75,dicgr128,98673f61179c9d6dc0a20dd0bfc155e8
2003-07-16T11:45:00Z,WN4,4,WN4_SCI75,dicgr128,e3d5538d8d4a90527bb9591f37fd9024
2003-08-13T11:00:00Z,WN4,4,WN4_SCI3,dicgr128,1b98bf9e5e2f9ffc94dd55481e14fe81
2003-09-17T14:00:00Z,WN4,4,WN4_SCI3,dicgr128,1e64018e715864045cd7b02dd5472bd8
2003-10-15T10:10:00Z,WN4,4,WN4_SCI3,dicgr128,123efcae4d58113a93a72fb9e27b2fc9
2003-11-12T13:00:00Z,WN4,4,WN4_SCI36,dicgr128,4848a9bd316d48d266d5637376f7ee0e
2003-12-16T11:00:00Z,WN4,3,WN4_SCI75,dicgr128,869a521b660ec7ca398d9a66c5d927db
2004-01-14T12:30:00Z,WN4,4,WN4_SCI36,dicgr128,9284f3d316a7dd3abda420a9ec824a24
2004-03-23T14:00:00Z,WN4,3,WN4_SCI3,dicgr128,516f14425e0a4423b4d33f088c6c6f0c
2004-04-14T13:50:00Z,WN4,4,WN4_SCI75,dicgr128,78d5cf1d7bba59985556687213e97055
2004-05-19T13:45:00Z,WN4,4,WN4_SCI36,dicgr128,5bcb2fc02f6fad0bffa8e8b6e8a25490
2004-06-16T13:00:00Z,WN4,4,WN4_SCI75,dicgr128,7ebf4d455b42c975bc3f2f1e436e039c
2004-07-14T12:45:00Z,WN4,4,WN4_SCI75,dicgr128,01f9a88b74a340b7d9ffda462c7bdc33
2004-08-11T12:20:00Z,WN4,4,WN4_SCI75,dicgr128,a32e618f7d482dd01b94b65f2117b9da
2004-09-15T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,6f308fb5447bf8bda49bb9de4d4aa931
2004-10-13T12:15:00Z,WN4,4,WN4_SCI3,dicgr128,99b1f5d517346348bed2a9947350d159
2004-11-24T12:00:00Z,WN4,4,WN4_SCI75,dicgr128,b6bd1644055c901c27b744728d6efd09
2004-12-15T13:20:00Z,WN4,4,WN4_SCI75,dicgr128,8a1d4934b746920dbf6d01a6c16fb6cd
2005-01-12T11:30:00Z,WN4,4,WN4_SCI3,dicgr128,6c3a0cd3bde1c7980522b27ce04db272
2005-02-16T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,d46441e3c54cc6954f7bab96f8319643
2005-03-16T13:00:00Z,WN4,4,WN4_SCI3,dicgr128,5f46c015ee77e611bcb2b1f76ff1c8a7
2005-04-13T12:45:00Z,WN4,4,WN4_SCI36,dicgr128,96769ce202b5b7a872c4a3ec172f0fbb
2005-05-11T13:30:00Z,WN4,4,WN4_SCI3,dicgr128,d516c6194cc498b53a954d4994caa2af
2005-06-22T12:00:00Z,WN4,4,WN4_SCI3,dicgr128,05c3bdccf673ba68e87207698c7c47e1
2005-07-13T13:15:00Z,WN4,4,WN4_SCI36,dicgr128,3b0257adad2693105961bbc7030d7240
2005-08-17T12:30:00Z,WN4,4,WN4_SCI3,dicgr128,95ee23da6db3148e676ed3a44b16727d
2005-09-13T13:30:00Z,WN4,3,WN4_SCI36,dicgr128,1183ece006c6c9c88efb750424989be2
2005-10-11T11:00:00Z,WN4,3,WN4_SCI3,dicgr128,fe7444547ae212cb68e657dfee2576ee
2005-11-05T12:30:00Z,WN4,7,WN4_SCI3,dicgr128,5124d47c54f6a71721dc1bd355a0d8b9
2005-12-13T11:30:00Z,WN4,3,WN4_SCI36,dicgr128,ef113d5e633c6f2fba04a9f5e2989fc5
2006-01-12T11:30:00Z,WN4,5,WN4_SCI75,dicgr128,edb6e1112a612c643a8003ea1514be24
2006-02-15T12:45:00Z,WN4,4,WN4_SCI75,dicgr128,f116090b49b4909cb86b57d480369563
2006-03-15T12:00:00Z,WN4,4,WN4_SCI36,dicgr128,cc9102625d5a1fcb3023dcf68aa54281
2006-04-19T14:00:00Z,WN4,4,WN4_SCI3,dicgr128,c02098f432b4b7f4ec003c69c4b75a5f
2006-05-17T13:15:00Z,WN4,4,WN4_SCI36,dicgr128,966eb676d4f37342d6857138e61bd15b
2006-06-21T13:40:00Z,WN4,4,WN4_SCI36,dicgr128,062ea71b638b7c229d7b5e9b026d2f05
